Cím;Műfaj;BemutatóÉve;Nézőszám;Hossz
Hamlet;Dráma;1601;450;180
A Pál utcai fiúk;Musical;2016;1200;150
Rómeó és Júlia;Dráma;1597;400;165
Liliomfi;Vígjáték;1849;550;120
Macskák;Musical;1981;980;140
Az ember tragédiája;Dráma;1861;300;210
A miniszter félrelép;Vígjáték;1990;620;135
Bánk bán;Dráma;1815;350;170
István, a király;Musical;1983;1500;125
Anconai szerelmesek;Vígjáték;1997;480;145
Othello;Dráma;1603;390;185
Chicago;Musical;1975;850;130
Sose halunk meg;Musical;2006;720;140
Antigoné;Dráma;-441;280;100
A dzsungel könyve;Musical;1996;1100;145
Apadraft;Vígjáték;2010;410;115
Csongor és Tünde;Dráma;1830;320;160
Made in Hungária;Musical;2001;1300;135
Páratlan páros;Vígjáték;1983;590;125
III. Richárd;Dráma;1592;310;195
Valahol Európában;Musical;1995;900;155
Szentivánéji álom;Vígjáték;1595;450;130
Kőszívű ember fiai;Dráma;1869;380;175
Hair;Musical;1967;950;140
Fekete Péter;Vígjáték;1943;500;120
Tartuffe;Vígjáték;1664;430;110
Lear király;Dráma;1605;340;200
Evita;Musical;1978;820;130
A padlás;Musical;1988;1050;145
Lúdas Matyi;Vígjáték;1817;600;105
Macbeth;Dráma;1606;370;150
Elisabeth;Musical;1992;880;160
Abigél;Musical;2008;940;150
Hippolyt, a lakáj;Vígjáték;1931;710;115
Sirály;Dráma;1896;290;140
My Fair Lady;Musical;1956;780;165
Tóték;Vígjáték;1967;520;130
Faust;Dráma;1808;250;240
Grease;Musical;1971;1100;125
Indul a bakterház;Vígjáték;1980;850;120
Peer Gynt;Dráma;1867;270;210
Oliver!;Musical;1960;690;145
Mágnás Miska;Vígjáték;1916;650;135
Cseresznyéskert;Dráma;1904;310;130
Mamma Mia!;Musical;1999;1400;150
Játék a kastélyban;Vígjáték;1926;400;125
Sok hűhó semmiért;Vígjáték;1598;470;140
Godot-ra várva;Dráma;1953;200;110
Rent;Musical;1996;600;140
A vágy villamosa;Dráma;1947;330;155
Az operaház fantomja;Musical;1986;1250;160